chave_parametro;parametro;unidade;vmp_ate_2021;vmp_novo
Endrin - VMP: 0,6 µg/L;Endrin;µg/L;0,6;NA
Parationa Metílica - VMP: 9,0 µg/L;Parationa Metílica;µg/L;9;NA
Antimônio - VMP:0,005 mg/L;Antimônio;mg/L;0,005;0,006
Níquel - VMP:0,07 mg/L;Níquel;mg/L;0,07;0,07
Nitrito (como N) - VMP:1,0 mg/L;Nitrito (como N);mg/L;1;1
Nitrato (como N) - VMP:10,0 mg/L;Nitrato (como N);mg/L;10;10
Clordano - VMP: 0,2 µg/L;Clordano;µg/L;0,2;0,2
Pendimentalina - VMP: 20,0 µg/L;Pendimentalina;µg/L;20;NA
Permetrina - VMP: 20,0 µg/L;Permetrina;µg/L;20;NA
Arsênio - VMP:0,01 mg/L;Arsênio;mg/L;0,01;0,01
Cromo - VMP:0,05 mg/L;Cromo;mg/L;0,05;0,05
Selênio - VMP:0,01 mg/L;Selênio;mg/L;0,01;0,04
Tricloroeteno - VMP:20,0 µg/L;Tricloroeteno;µg/L;20;4
Atrazina - VMP: 2,0 µg/L;Atrazina;µg/L;2;NA
Trihalometanos Total - VMP: 0,1 mg/L;Trihalometanos Total;mg/L;0,1;0,1
Amônia (como NH3) VMP - 1,5 mg/L;Amônia (como NH3);mg/L;1,5;NA
Etilbenzeno VMP - 0,2 mg/L;Etilbenzeno;mg/L;0,2;0,3
Monoclorobenzeno VMP - 0,12 mg/L;Monoclorobenzeno;mg/L;0,12;0,12
Sulfato VMP - 250,0 mg/L;Sulfato;mg/L;250;250
Tetracloreto de Carbono - VMP:4,0 µg/L;Tetracloreto de Carbono;µg/L;4;4
Chumbo - VMP:0,01 mg/L;Chumbo;mg/L;0,01;0,01
Cobre - VMP:2,0 mg/L;Cobre;mg/L;2;2
Mercúrio - VMP:0,001 mg/L;Mercúrio;mg/L;0,001;0,001
Benzeno - VMP:5,0 µg/L;Benzeno;µg/L;5;5
DDT + DDD + DDE - VMP: 1,0 µg/L;DDT + DDD + DDE;µg/L;1;1
Clorpirifós + clorpirifós-oxon - VMP: 30,0 µg/L;Clorpirifós + clorpirifós-oxon;µg/L;30;30
Carbofurano - VMP: 7,0 µg/L;Carbofurano;µg/L;7;7
Tebuconazol - VMP: 180,0 µg/L;Tebuconazol;µg/L;180;180
Tolueno VMP - 0,17 mg/L;Tolueno;mg/L;0,17;0,03
Cor Aparente VMP - 15,0 uH;Cor Aparente;uH;15;15
Sódio VMP - 200,0 mg/L;Sódio;mg/L;200;200
Zinco VMP - 5,0 mg/L;Zinco;mg/L;5;5
Bário - VMP:0,7 mg/L;Bário;mg/L;0,7;0,7
Acrilamida - VMP:0,5 µg/L;Acrilamida;µg/L;0,5;0,5
Tetracloroeteno - VMP:40,0 µg/L;Tetracloroeteno;µg/L;40;40
Triclorobenzenos - VMP:20,0 µg/L;Triclorobenzenos;µg/L;20;NA
Ferro VMP - 0,3 mg/L;Ferro;mg/L;0,3;0,3
Xilenos VMP - 0,3 mg/L;Xilenos;mg/L;0,3;0,5
Cloreto de Vinila - VMP:2,0 µg/L;Cloreto de Vinila;µg/L;2;0,5
1,2 Dicloroetano - VMP:10,0 µg/L;1,2 Dicloroetano;µg/L;10;5
Estireno - VMP:20,0 µg/L;Estireno;µg/L;20;NA
Pentaclorofenol - VMP:9,0 µg/L;Pentaclorofenol;µg/L;9;9
Diclorometano - VMP:20,0 µg/L;Diclorometano;µg/L;20;20
Glifosato + AMPA - VMP: 500,0 µg/L;Glifosato + AMPA;µg/L;500;500
Profenofós - VMP: 60,0 µg/L;Profenofós;µg/L;60;0,3
Aldicarbe + Aldicarbesulfona + Aldicarbesulfóxido;Aldicarbe + Aldicarbesulfona + Aldicarbesulfóxido;µg/L;10;10
Metolacloro - VMP: 10,0 µg/L;Metolacloro;µg/L;10;10
1,2 Dicloroeteno (cis + trans) - VMP:50,0 µg/L;1,2 Dicloroeteno (cis + trans);µg/L;50;NA
Benzo[a]pireno - VMP:0,7 µg/L;Benzo[a]pireno;µg/L;0,7;0,7
2,4 D + 2,4,5 T - VMP: 30,0 µg/L;2,4 D + 2,4,5 T;µg/L;30;NA
Endossulfan (a, ß e sais) - VMP: 20,0 µg/L;Endossulfan (a, ß e sais);µg/L;20;NA
Metamidofós - VMP: 12,0 µg/L;Metamidofós;µg/L;12;NA
Sulfeto de hidrogênio VMP - 0,1 mg/L;Sulfeto de hidrogênio;mg/L;0,1;0,05
Urânio - VMP:0,03 mg/L;Urânio;mg/L;0,03;0,03
Carbendazim + benomil - VMP: 120,0 µg/L;Carbendazim + benomil;µg/L;120;NA
Lindano (gama HCH) - VMP: 2,0 µg/L;Lindano (gama HCH);µg/L;2;2
Molinato - VMP: 6,0 µg/L;Molinato;µg/L;6;6
Simazina - VMP: 2,0 µg/L;Simazina;µg/L;2;2
Alaclor - VMP: 20,0 µg/L;Alaclor;µg/L;20;20
Di (2-etilhexil) ftalato - VMP:8,0 µg/L;Di (2-etilhexil) ftalato;µg/L;8;8
Cádmio - VMP:0,005 mg/L;Cádmio;mg/L;0,005;0,003
Cianeto - VMP:0,07 mg/L;Cianeto;mg/L;0,07;NA
Diuron - VMP: 90,0 µg/L;Diuron;µg/L;90;20
Alumínio VMP - 0,2 mg/L;Alumínio;mg/L;0,2;0,2
Gosto e odor VMP - 6,0 Intensidade;Gosto e odor;Intensidade;6;6
1,1 Dicloroeteno - VMP:30,0 µg/L;1,1 Dicloroeteno;µg/L;30;NA
Surfactantes (como LAS) VMP - 0,5 mg/L;Surfactantes (como LAS);mg/L;0,5;NA
Rádio-226 - VMP: 1,0 Bq/L;Rádio-226;Bq/L;1;NA
Terbufós - VMP: 1,2 µg/L;Terbufós;µg/L;1,2;1,2
Sólidos dissolvidos totais VMP - 1000,0 mg/L;Sólidos dissolvidos totais;mg/L;1000;500
Ácidos haloacéticos total - VMP: 0,08 mg/L;Ácidos haloacéticos total;mg/L;0,08;0,08
Mancozebe - VMP: 180,0 µg/L;Mancozebe;µg/L;180;NA
Trifluralina - VMP: 20,0 µg/L;Trifluralina;µg/L;20;20
Aldrin + Dieldrin - VMP: 0,03 µg/L;Aldrin + Dieldrin;µg/L;0,03;0,03
Cloreto VMP - 250,0 mg/L;Cloreto;mg/L;250;250
1,2 Diclorobenzeno VMP - 0,01 mg/L;1,2 Diclorobenzeno;mg/L;0,01;0,001
Manganês VMP - 0,1 mg/L;Manganês;mg/L;0,1;0,1
Atividade alfa total - VMP: 0,5 Bq/L;Atividade alfa total;Bq/L;0,5;0,5
1,4 Diclorobenzeno VMP - 0,03 mg/L;1,4 Diclorobenzeno;mg/L;0,03;0,0003
Dureza total VMP - 500,0 mg/L;Dureza total;mg/L;500;300
2, 4, 6 Triclorofenol - VMP: 0,2 mg/L;2, 4, 6 Triclorofenol;mg/L;0,2;0,2
Atividade beta total - VMP: 1,0 Bq/L;Atividade beta total;Bq/L;1;1
Rádio-228 - VMP: 0,1 Bq/L;Rádio-228;Bq/L;0,1;NA
Clorito - VMP: 1,0 mg/L;Clorito;mg/L;1;0,7
Bromato - VMP: 0,01 mg/L;Bromato;mg/L;0,01;0,01
